Date,Open,High,Low,Close,Volume,MA_5,MA_50,MA_200,Movement
2021-03-12,370.28595165804404,372.3070347442927,369.4642949031594,372.1653747558594,64653600,367.5867492675781,361.85852111816405,327.86433563232424,1.0
2021-03-15,372.42028759094643,374.6491766397976,370.24809134800074,374.3847351074219,73427200,370.3614990234375,362.3197845458984,328.32354614257815,0.0
2021-03-16,375.00811901454654,375.7258725165567,373.12866721706916,373.9125671386719,73722500,372.012353515625,362.7359033203125,328.7741011047363,0.0
2021-03-17,372.6092644578998,375.99979470656734,371.44759490093605,375.1875915527344,97959300,373.4630126953125,363.2736669921875,329.2252955627441,-1.0
2021-03-18,372.56204424911056,374.67757689354085,369.03927888854525,369.7287292480469,115349100,373.0757995605469,363.65427673339843,329.6373989868164,0.0
2021-03-19,369.4236235546316,371.02495426639285,366.83685188570126,369.04461669921875,113624500,372.45164794921874,363.9792706298828,330.02696380615237,1.0
2021-03-22,369.565776314782,373.39381236045875,369.50892672785767,371.991455078125,73778600,371.9729919433594,364.258369140625,330.4350868225098,-1.0
2021-03-23,371.34709209614505,372.81575442761164,368.26761456805167,369.06353759765625,90686600,371.00318603515626,364.43810974121095,330.79136001586915,-1.0
2021-03-24,370.48485937634734,372.1430396932492,367.1400739509088,367.18743896484375,97588600,369.4031555175781,364.62887084960937,331.1202540588379,1.0
2021-03-25,365.7282030551319,370.0583998475133,363.7573214267062,369.2530212402344,116128600,369.3080139160156,364.85943359375,331.47071350097656,1.0
2021-03-26,370.41853071415125,375.6110144219351,369.8121255114941,375.2035827636719,114409100,370.53980712890626,365.1897412109375,331.8592724609375,0.0
2021-03-29,373.7063790896685,375.93308366718924,372.19980763075796,375.01397705078125,108107600,371.1443115234375,365.54137756347654,332.33263381958005,0.0
2021-03-30,373.72543255153346,374.7013889589555,372.3988651565854,374.0191650390625,76262200,372.13543701171875,365.92525146484377,332.78423461914065,0.0
2021-03-31,374.59710929431196,377.1175466185609,374.5686845052416,375.53515625,112734200,373.80498046875,366.2837237548828,333.23017288208007,1.0
2021-04-01,377.49653967642456,379.64745466430844,377.28808159205624,379.590576171875,99682900,375.87249145507815,366.62432556152345,333.66883041381834,1.0
2021-04-05,382.2911044778064,385.5885249698861,382.2153146703845,385.0389404296875,91684800,377.8395629882813,367.06728393554687,334.1407914733887,0.0
2021-04-06,384.47039545555276,385.87272358644833,384.1292690748167,384.8114929199219,62021000,379.7990661621094,367.5313830566406,334.61105606079104,0.0
2021-04-07,384.6409462348666,385.60741797208976,384.17666504488204,385.2568359375,55836300,382.0466003417969,367.9758648681641,335.09185546875,0.0
2021-04-08,386.5265616282946,387.14245138976935,385.5790300209889,387.0856018066406,57863100,384.356689453125,368.46825622558595,335.5725259399414,1.0
2021-04-09,386.96239478498376,390.07029688102585,386.83921106603276,389.89971923828125,61104600,386.41851806640625,369.1941076660156,336.0605693054199,0.0
2021-04-12,389.293373073627,390.31669450321357,388.6774833019814,390.04193115234375,56704900,387.4191162109375,369.86198059082034,336.58660369873047,0.0
2021-04-13,389.9376716927673,391.8327348611848,389.54918027327744,391.1978759765625,56551000,388.69639282226564,370.6957733154297,337.1031503295898,0.0
2021-04-14,391.16947734287845,392.2401927312513,389.3123234102263,389.8619079589844,61659900,389.6174072265625,371.3864904785156,337.6472055053711,1.0
2021-04-15,392.0317103642805,394.3247495327733,391.9843453513801,394.0499572753906,60229800,391.0102783203125,372.0604815673828,338.19154708862305,0.0
2021-04-16,395.3575808599512,395.98295521875355,393.9173431622184,395.3670654296875,82037300,392.10374755859374,372.7551477050781,338.7242095947266,0.0
2021-04-19,394.41948600843574,394.8742826387559,392.0790819603542,393.424560546875,78498500,392.7802734375,373.3289862060547,339.23704269409177,-1.0
2021-04-20,392.1927322775658,393.3108124096903,389.04692103322145,390.5440368652344,81851800,392.6495056152344,373.8165026855469,339.727465057373,1.0
2021-04-21,389.9186995608864,394.4478990060897,389.7765467017933,394.23944091796875,66793000,393.52501220703124,374.3250390625,340.21379028320314,-1.0
2021-04-22,394.06888220228007,394.9121701853349,389.5586230915933,390.6387939453125,97582800,392.8427795410156,374.76647521972654,340.6974266052246,1.0
2021-04-23,391.2073253041885,396.30504939462804,391.13153550748166,394.874267578125,73209200,392.7442199707031,375.295830078125,341.1910003662109,0.0
2021-04-26,395.5376052499425,396.2766787633973,394.9406556974654,395.69866943359375,52182400,393.19904174804685,375.82977294921875,341.6971263122559,0.0
2021-04-27,396.00189476601327,396.20089723190927,394.4574135529304,395.6134033203125,51303100,394.2129150390625,376.3255548095703,342.18779251098636,0.0
2021-04-28,395.88818626075977,397.02523577826383,395.02592901132044,395.49969482421875,51238900,394.4649658203125,376.82548583984374,342.6907690429687,1.0
2021-04-29,398.26644801025617,398.6454548279253,394.59002115449573,398.02008056640625,78544300,395.94122314453125,377.3741247558594,343.18723937988284,-1.0
2021-04-30,395.7176088335839,396.5798660205424,394.4952850282945,395.4049072265625,85527000,396.04735107421874,377.9020050048828,343.65691162109374,0.0
2021-05-03,397.4231662919091,397.81165771224664,395.755530363194,396.2577209472656,68128300,396.15916137695314,378.45997314453126,344.1358120727539,-1.0
2021-05-04,394.2394195202307,394.74161003485153,390.0702869004626,393.8130187988281,101591200,395.79908447265626,379.02571472167966,344.59813385009767,0.0
2021-05-05,395.480729859338,395.7176127509672,393.36772405611316,393.9362487792969,60162200,395.48639526367185,379.58504150390627,345.04889450073244,1.0
2021-05-06,394.01203981928836,397.21470115079546,391.97485272815106,397.0820617675781,74321400,395.2987915039063,380.1266314697266,345.51215301513673,1.0
2021-05-07,397.8590385196276,400.6352990359247,397.16733007456617,399.9720153808594,67733800,396.21221313476565,380.9043310546875,345.98119689941404,-1.0
2021-05-10,400.33206339834413,400.5594617077472,395.8881382984354,396.0113220214844,81852400,396.1629333496094,381.6400274658203,346.4487023925781,-1.0
2021-05-11,391.4253045989301,393.4814319507402,388.5448004762039,392.47705078125,116888000,395.89573974609374,382.13088256835937,346.908278503418,-1.0
2021-05-12,389.6534348621203,390.94206397342344,382.80277090363,384.1387939453125,134811000,393.9362487792969,382.5123944091797,347.315203704834,1.0
2021-05-13,385.71172730703574,390.71469341286235,385.66433337328755,388.7532958984375,106394000,392.27049560546874,383.08290771484377,347.75480239868165,1.0
2021-05-14,391.5294797482887,395.58491337776223,391.50105496018074,394.72265625,82201600,391.2206237792969,383.861962890625,348.20574829101565,0.0
2021-05-17,393.59513742677,394.5426689599001,391.671620654803,393.7182922363281,65129200,390.76201782226565,384.4900311279297,348.65710556030274,-1.0
2021-05-18,393.9835991887619,394.229966640163,390.16504827388246,390.3261413574219,59810200,390.3318359375,385.0863342285156,349.07951263427736,0.0
2021-05-19,385.56957796320035,389.48285924811074,384.0629772471308,389.3028259277344,106467100,391.36464233398436,385.5592248535156,349.4861717224121,1.0
2021-05-20,390.19348551731457,394.7700791532081,390.0703307040507,393.49090576171875,78022200,392.3121643066406,386.0703570556641,349.90782302856445,0.0
2021-05-21,394.99749124482196,396.2577244589043,392.7044809788796,393.16876220703125,76578700,392.0013854980469,386.5004364013672,350.31826278686526,1.0
2021-05-24,395.4428198904377,398.26647436419677,395.1964524302852,397.17681884765625,51376700,392.6930908203125,387.00066528320315,350.73834579467774,0.0
2021-05-25,398.2758694262927,398.6359359928553,395.7080673722189,396.2955322265625,57451400,393.8869689941406,387.43888122558593,351.1528981018066,0.0
2021-05-26,396.8925438871319,397.59370799531916,395.8407977248511,397.0820617675781,43088600,395.44281616210935,387.90227111816404,351.56669998168945,0.0
2021-05-27,398.1244209304669,398.64555181700547,397.0063115092159,397.29058837890625,56707700,396.2027526855469,388.3443310546875,351.99451721191406,0.0
2021-05-28,398.88235706801134,399.1476647448963,397.7642767808798,398.00115966796875,58520200,397.1692321777344,388.90977966308594,352.4041558837891,0.0
2021-06-01,400.39847086745795,400.5405948368615,397.2052937172458,397.650634765625,54216600,397.2639953613281,389.4819000244141,352.81489929199216,0.0
2021-06-02,398.3138493015363,399.1287415043024,397.29052790897794,398.27593994140625,49097100,397.6600769042969,390.00758972167966,353.2287226867676,0.0
2021-06-03,395.92607766431667,397.953780215038,394.4384461393618,396.79779052734375,58138800,397.60322265625,390.5622747802734,353.63014404296877,1.0
2021-06-04,398.6739405522497,400.7300969498401,396.8641516361657,400.4268798828125,55938800,398.23048095703126,391.2270635986328,354.04629180908205,0.0
2021-06-07,400.4173674449241,400.5974007586686,399.0908290144663,400.0383605957031,51555000,398.63792114257814,391.8427703857422,354.46710037231446,0.0
2021-06-08,400.9100346044154,401.0047935366297,398.26644256874516,400.12359619140625,47134300,399.13251342773435,392.3411706542969,354.88341781616214,0.0
2021-06-09,400.97633322182133,401.0521519274216,399.29921304405144,399.526611328125,48436300,399.3826477050781,392.83142333984375,355.29112991333005,0.0
2021-06-10,400.76796033647804,402.35035084311943,399.4319373008559,401.38385009765625,51020100,400.29985961914065,393.37871704101565,355.6920178222656,0.0
2021-06-11,401.9429045475261,402.1608183026852,400.6353063510963,402.047119140625,45570800,400.6239074707031,393.9089562988281,356.09060165405276,0.0
2021-06-14,402.16079826598616,403.05148021290665,400.90059406078063,402.947265625,42358500,401.2056884765625,394.37609008789065,356.4775285339355,0.0
2021-06-15,403.0988728620678,403.13675330316806,401.31750897386974,402.20819091796875,51508500,401.622607421875,394.71947509765624,356.8572010803223,-1.0
2021-06-16,402.35035310077643,402.5777514344579,397.88748730405695,399.9625549316406,80386100,401.7097961425781,395.02249633789063,357.21510787963865,0.0
2021-06-17,399.54567761290207,400.82482218820564,397.3189724853758,399.8299255371094,90949700,401.3990112304688,395.3139581298828,357.57829879760743,-1.0
2021-06-18,396.4988585900764,397.2023165628728,394.2268645641961,394.4360046386719,118676300,399.8767883300781,395.4609661865234,357.89911193847655,1.0
2021-06-21,396.2231718360949,400.2728710463239,395.3961271266186,400.0827331542969,72822000,399.3038818359375,395.66462646484376,358.2242730712891,1.0
2021-06-22,400.0732722268417,403.0677556470252,399.3412674054613,402.2216796875,57700300,399.30657958984375,395.90822143554686,358.6177819824219,0.0
2021-06-23,402.29774654472567,403.11527570892883,401.65132408777833,401.73687744140625,49445400,399.66144409179685,396.11900146484373,359.02207427978516,1.0
2021-06-24,403.9138093571336,404.54120058237004,403.6571202994765,404.1134338378906,45110300,400.5181457519531,396.4040319824219,359.4820855712891,0.0
2021-06-25,404.8739184533192,406.0051721709191,404.5411916520895,405.5488586425781,58129500,402.7407165527344,396.63401000976563,359.91845703125,0.0
2021-06-28,406.0812467317112,406.5375312578483,404.86443964372984,406.3664245605469,53159600,403.99745483398436,396.8539971923828,360.386548614502,0.0
2021-06-29,406.75625076712237,407.4026732879074,406.0432770721751,406.58514404296875,35970500,404.8701477050781,397.11720886230466,360.85493759155275,0.0
2021-06-30,406.11926457244334,407.61176295178456,406.09074678861384,406.92730712890625,64827900,405.9082336425781,397.44487426757814,361.3044306945801,1.0
2021-07-01,407.69734548192986,409.3419484963884,407.63079431124123,409.1803283691406,53441000,406.92161254882814,397.7436920166016,361.75717987060546,1.0
2021-07-02,410.3591088916095,412.66913645439655,409.26585946709906,412.3078918457031,57697700,408.27341918945314,398.17707397460936,362.2318896484375,0.0
2021-07-06,412.36492733581633,412.5835830228709,408.7810570558254,411.556884765625,68710400,409.31151123046874,398.5107263183594,362.71680099487304,0.0
2021-07-07,412.25085894497533,413.2965593950735,410.20700702626635,413.0113525390625,63549500,410.5967529296875,398.85697998046874,363.2270932006836,-1.0
2021-07-08,407.6117832970268,410.41615789444114,406.41397829446083,409.6461486816406,97595200,411.14052124023436,399.1376348876953,363.73786239624025,1.0
2021-07-09,411.176694220631,414.32328256794096,409.4465377063046,414.0190734863281,76238600,412.1082702636719,399.5080224609375,364.2548382568359,0.0
2021-07-12,413.9334779461837,415.7587032389146,413.496195567779,415.50201416015625,52889600,412.7470947265625,399.8576611328125,364.8152471923828,0.0
2021-07-13,414.7034453982819,416.2244614872235,413.81936513174225,414.0855407714844,52911300,413.25282592773436,400.23127380371096,365.3645300292969,0.0
2021-07-14,415.80616607451157,416.30051296657876,413.43910318615804,414.70343017578125,64130400,413.59124145507815,400.6001879882813,365.89231002807617,0.0
2021-07-15,413.34408390947874,414.02853975606985,411.3572675379367,413.28704833984375,55126400,414.3194213867188,400.9896685791016,366.3873344421387,-1.0
2021-07-16,414.4848414209105,414.5323613905846,409.64613066269266,410.0453796386719,75874700,413.5246826171875,401.31185119628907,366.8747085571289,-1.0
2021-07-19,405.1496091448599,410.1119063413886,401.1379433728695,403.9898376464844,147987000,411.2222473144531,401.4500067138672,367.31995483398435,1.0
2021-07-20,404.6647731580248,411.07204861282133,403.85673065431223,409.7791748046875,99608200,410.36097412109376,401.6461499023437,367.7840385437012,1.0
2021-07-21,410.99600588681835,413.239511239694,409.7316787976885,413.0968933105469,64724400,410.0396667480469,401.987861328125,368.27975814819337,0.0
2021-07-22,413.27748880625063,414.2091180295339,412.27933743277936,413.9619445800781,47878500,410.1746459960938,402.41755920410156,368.7519659423828,1.0
2021-07-23,415.9202538465726,418.56300806812243,415.22631146796266,418.2207946777344,63766600,411.8097290039062,403.09919921875,369.26817962646487,0.0
2021-07-26,417.62192580165043,419.2570131571924,417.5744058305999,419.24749755859375,43719200,414.86126098632815,403.70908325195313,369.7621130371094,0.0
2021-07-27,418.19232405803706,418.2208418437856,414.4658356580549,417.3367614746094,67397100,416.3727783203125,404.1613653564453,370.2322923278809,0.0
2021-07-28,417.9736309173584,418.56301777734444,415.7206390121348,417.16558837890625,52472400,417.1865173339844,404.63031127929685,370.6871800231934,0.0
2021-07-29,418.1067710570071,419.9890029399573,418.0972554580921,418.8957824707031,47435300,418.17328491210935,405.2017041015625,371.1244807434082,0.0
2021-07-30,416.29103498740426,418.3348868676976,416.1579326549067,416.8614196777344,68951200,417.9014099121094,405.7528759765625,371.562424621582,0.0
2021-08-02,418.6010222075262,419.1618912455279,415.6255413192208,415.9867858886719,58783300,417.249267578125,406.2027935791016,372.00634048461916,1.0
